x1,x2,x3,x4,x5,y
-2.226,-3.3385,21.57,4.613,2.9476,0.63067
-1.8277,-2.1665,8.3625,3.0963,1.3125,0.5683
-2.2884,-3.6603,27.519,5.1227,3.6367,0.48881
-2.208,-3.5423,26.374,5.0701,3.667,0.68454
-1.8492,-2.3807,13.94,3.4534,1.8082,0.38109
-2.08,-3.1818,20.857,4.5789,3.1645,0.65959
-1.5342,-1.4282,5.2477,2.1548,0.38611,0.32102
-1.8294,-2.27,10.024,3.3068,1.6382,0.55613
-1.7537,-2.1125,11.229,3.123,1.4701,0.66894
-1.6662,-2.0331,10.236,3.1538,1.6618,0.61016
-1.5866,-1.6553,8.118,2.5368,0.85915,0.47543
-1.3625,-1.0735,3.0286,1.8288,0.1743,0.30847
-1.7767,-2.0661,8.8813,2.9257,1.1545,0.54477
-1.4779,-1.407,7.5108,2.2504,0.60392,0.48007
-1.5396,-1.4988,7.5397,2.3489,0.66037,0.52958
-1.5335,-1.462,5.3176,2.2509,0.51906,0.36743
-1.5328,-1.5529,5.6872,2.433,0.80661,0.48722
-1.7173,-2.1228,9.4298,3.2318,1.69,0.49697
-1.13,-0.58911,1.6961,1.3384,-0.20263,0.40209
-1.315,-0.8822,2.685,1.5421,-0.19392,0.40579
-1.3512,-1.2757,3.8839,2.2746,0.85721,0.46863
-1.6566,-1.7343,6.2058,2.5669,0.81482,0.47243
-1.2551,-0.81861,1.3726,1.5296,-0.10702,0.558
-1.4342,-1.2542,3.7262,2.0331,0.36464,0.48401
-1.5662,-1.6862,8.3342,2.6566,1.0737,0.57202
-1.3662,-1.1131,4.7434,1.8641,0.20879,0.44032
-1.4606,-1.2435,4.3407,1.9351,0.15261,0.37787
-1.0986,-0.41978,1.0693,1.0227,-0.62876,0.41148
-1.7742,-2.0448,10.941,2.9574,1.1892,0.45604
-1.2026,-0.70627,3.2506,1.4039,-0.24153,0.26116
-0.65251,0.48547,-0.87042,0.11989,-1.2776,0.35785
-0.68571,0.37182,0.12995,0.29263,-1.0574,0.55185
-1.1169,-0.53973,1.1653,1.2384,-0.34374,0.41071
-1.0157,-0.28767,2.4919,0.92958,-0.64747,0.30819
-1.3989,-0.9883,2.6499,1.5692,-0.27932,0.26794
-1.1818,-0.80018,2.2165,1.6334,0.15157,0.51332
-0.97848,-0.30969,0.40015,1.0566,-0.39294,0.37956
-0.81374,0.18698,0.67448,0.39476,-1.1193,0.30614
-0.59165,0.51498,0.39804,0.19159,-1.0612,0.47601
-1.0713,-0.55011,2.114,1.371,-0.036631,0.42172
-1.0179,-0.36859,2.3834,1.1032,-0.37976,0.47997
-0.61571,0.39356,0.54554,0.38672,-0.78525,0.45508
-0.85731,-0.14074,0.67462,0.94458,-0.36145,0.46101
-0.60951,0.35523,-0.54342,0.4861,-0.62814,0.44827
-1.0133,-0.42508,2.09,1.2248,-0.1849,0.37916
-0.99044,-0.3223,2.0306,1.0614,-0.39307,0.35341
-0.54712,0.59411,-0.7529,0.11631,-1.0915,0.22534
-0.55827,0.56175,1.9706,0.14661,-1.0632,0.44263
-0.7289,0.34328,-1.4796,0.27427,-1.1605,0.21234
-0.18766,0.82871,-0.3017,0.3292,-0.21048,0.43464
-0.79681,0.3138,0.31573,0.24543,-1.2994,0.44656
-0.67958,0.27174,0.30766,0.49219,-0.7409,0.34773
-0.6874,0.15452,1.6779,0.68435,-0.4815,0.39886
-0.33542,0.98917,0.55919,-0.25948,-1.3468,0.49417
-0.51907,0.71621,-0.24789,-0.1002,-1.3881,0.52182
-0.35421,0.87735,-0.02547,-0.05925,-1.0686,0.42512
-0.72596,0.18492,1.1914,0.58032,-0.68512,0.35239
-0.5164,0.78409,0.67494,-0.20017,-1.522,0.35891
-0.27737,1.034,0.54965,-0.20124,-1.1447,0.4359
-0.25891,1.1238,-0.53752,-0.3768,-1.3679,0.26843
-0.56824,0.42277,1.6116,0.46077,-0.62371,0.34792
-0.59292,0.261,-0.13014,0.68375,-0.30561,0.36051
-0.66261,0.33895,-1.1439,0.42917,-0.81366,0.33712
-0.31535,0.81696,0.42829,0.12724,-0.71176,0.5023
-0.42297,0.65896,1.0521,0.21957,-0.75572,0.62482
-0.42453,0.76702,-1.5876,0.023542,-1.0459,0.56843
-0.20584,0.85732,0.60325,0.25621,-0.33994,0.33056
-0.079777,1.1028,-0.33256,0.023518,-0.48108,0.47659
-0.67082,0.18601,-0.64715,0.70659,-0.42598,0.25516
0.1603,1.3722,-1.1102,-0.00076319,-0.13356,0.49339
-0.10588,1.2153,-0.77769,-0.22913,-0.91896,0.48581
0.27307,1.5033,-0.62692,-0.052438,-0.040444,0.87062
-0.071261,1.1,-0.21974,0.075227,-0.40047,0.68027
-0.21311,0.85865,-0.046146,0.25328,-0.39552,0.48236
-0.15946,0.96331,0.79667,0.19064,-0.39379,0.40499
-0.23936,0.99275,1.0897,-0.030023,-0.8362,0.42126
-0.028088,1.0837,-0.077547,0.15566,-0.21562,0.50577
-0.059393,0.97701,0.081389,0.34148,0.014646,0.57341
0.053932,1.2787,1.641,-0.029909,-0.35505,0.77404
0.21092,1.5937,-0.29558,-0.37712,-0.63204,0.52317
0.19201,1.4109,0.3194,-0.037041,-0.13691,0.72343
0.5317,1.5881,0.5911,0.32147,0.93638,0.71133
0.16063,1.1404,1.6889,0.41749,0.47461,0.73084
0.30328,1.4219,-0.13056,0.20217,0.38135,0.73572
0.31978,1.5672,0.87949,-0.11573,-0.049468,0.71551
0.28543,1.3005,2.723,0.38063,0.63301,0.88698
-0.15258,1.0259,-0.53679,0.0257,-0.60594,0.31747
0.43393,1.559,1.3446,0.13438,0.49112,0.65769
0.3855,1.4319,-0.81484,0.32417,0.69407,0.8324
0.5794,1.6832,-0.77849,0.1966,0.83521,0.7157
0.12409,1.223,0.035516,0.2163,0.14123,0.71404
0.55645,1.6968,-0.8297,0.11354,0.66744,0.76996
0.42697,1.5913,1.8994,0.08492,0.39509,0.53
0.83862,1.697,0.17389,0.65914,1.8993,0.92369
0.68946,1.5081,0.74395,0.77159,1.8504,0.92535
0.73678,1.6065,1.5329,0.65597,1.7744,0.90451
0.44294,1.4636,-0.053763,0.35426,0.82184,0.85471
0.86344,1.8534,1.1593,0.48355,1.711,0.99364
0.36855,1.3867,0.016954,0.3442,0.7038,0.78655
0.68939,1.7451,0.3495,0.27085,1.1272,0.75416
0.71464,1.834,-0.15963,0.17432,1.0071,0.92846
0.57864,1.8378,0.30239,-0.10879,0.35854,0.60954
0.88379,1.6932,3.6614,0.75451,2.1432,1.1559
0.51334,1.6518,-0.36392,0.10661,0.57038,0.79537
0.79473,1.9174,1.2941,0.17525,1.1384,0.91884
0.74686,1.6244,1.3013,0.63476,1.7623,0.82448
1.105,1.5912,2.5665,1.3927,3.463,1.131
1.0047,1.6769,2.0073,1.0481,2.7783,1.1003
0.63522,1.6874,0.26359,0.31214,1.0776,0.79045
1.1284,1.6382,2.4993,1.4001,3.5181,1.2119
1.2105,1.6821,0.43954,1.4324,3.6886,1.1907
1.1226,1.6799,0.77392,1.3244,3.3921,0.97161
1.19,1.6404,3.3508,1.4985,3.7628,1.2233
0.93435,1.8192,-1.0996,0.66904,2.1024,1.0331
1.0005,1.7941,-0.56617,0.79888,2.3828,0.81732
0.92678,1.7278,0.5144,0.78118,2.2582,0.96814
0.99354,1.614,1.8476,1.1659,2.9416,1.0616
1.1533,1.4682,3.8593,1.7853,4.1206,1.2036
1.4756,1.6176,4.0376,2.0904,5.088,1.1323
1.2396,1.8144,1.1541,1.265,3.4787,1.2452
1.1545,1.5878,1.4976,1.5367,3.7794,1.1919
1.1258,1.6937,1.4298,1.26,3.2976,1.0655
1.2188,1.7561,1.3155,1.3322,3.5308,1.2927
1.2572,1.6532,3.8181,1.6268,4.0602,1.1371
1.0374,1.5986,2.7099,1.2866,3.175,1.0983
1.12,1.66,2.9245,1.3131,3.3569,1.0892
1.6258,1.4653,7.6079,2.7513,6.3316,1.6152
1.2743,1.7287,2.4191,1.4731,3.849,1.0075
1.5333,1.5831,4.581,2.2974,5.5068,1.4305
1.5481,1.6529,5.6845,2.1711,5.3297,1.43
1.3911,1.6093,5.4822,2.0076,4.8297,1.2015
1.6584,1.4344,7.6743,2.8713,6.57,1.652
1.5724,1.5045,5.6096,2.5216,5.9117,1.4191
1.5679,1.4008,7.0974,2.6966,6.153,1.4325
1.5189,1.4551,4.8421,2.515,5.8027,1.4819
1.6692,1.5108,6.2671,2.6897,6.296,1.4944
1.8655,1.3645,12.389,3.3799,7.6452,1.7616
1.9243,1.2245,15.386,3.7965,8.369,1.7236
1.6121,1.4678,7.3278,2.7123,6.2394,1.4162
1.6888,1.6836,4.5163,2.3976,5.8967,1.5528
1.6244,1.5226,4.9325,2.5915,6.085,1.554
2.0729,1.1842,17.783,4.1511,9.1333,2.0031
1.6681,1.52,7.6657,2.7173,6.3476,1.5166
1.8355,1.4038,9.8449,3.2901,7.4716,1.6887
2.1984,1.0229,22.659,4.7506,10.226,1.9741
1.7988,1.4985,9.7694,2.9744,6.9357,1.5931
1.9463,1.2758,14.011,3.748,8.3389,1.751
2.186,0.96062,24.206,4.8389,10.36,2.1949
1.7909,1.2328,11.265,3.5103,7.7255,1.7864
1.8519,1.4452,9.4223,3.212,7.3721,1.5934
